t; x; y; theta
15555929.551000; 0.00; 0.00; 100.16
15572089.289000; 0.00; 0.00; 100.18
15587880.972000; 0.00; 0.00; 100.20
15603918.824000; 0.00; 0.00; 100.22
15620902.195000; 0.00; 0.00; 100.24
15636078.677000; 0.00; 0.00; 100.26
15651993.785999; 0.00; 0.00; 100.28
15667962.781000; 0.00; 0.00; 100.29
15684012.595000; 0.00; 0.00; 100.31
15699965.519000; 0.00; 0.00; 100.33
15716050.365000; 0.00; 0.00; 100.35
15731769.700999; 0.00; 0.00; 100.37
15747858.396000; 0.00; 0.00; 100.39
15763966.289000; 0.00; 0.00; 100.41
15780033.600000; 0.00; 0.00; 100.43
15796103.237000; 0.00; 0.00; 100.45
15811823.880000; 0.00; 0.00; 100.47
15827987.752000; 0.00; 0.00; 100.48
15844023.500999; 0.00; 0.00; 100.50
15859911.943000; 0.00; 0.00; 100.52
15875871.263000; 0.00; 0.00; 100.54
15892023.180000; 0.00; 0.00; 100.56
15908083.685999; 0.00; 0.00; 100.58
15923891.832000; 0.00; 0.00; 100.60
15940014.401000; 0.00; 0.00; 100.62
15955873.522999; 0.00; 0.00; 100.64
15971790.237000; 0.00; 0.00; 100.66
15992365.264999; 0.00; 0.00; 100.68
16004116.737000; 0.00; 0.00; 100.69
16020000.733999; 0.00; 0.00; 100.70
16035795.117000; 0.00; 0.00; 100.71
16053985.046999; 0.00; 0.00; 100.73
16069049.570000; 0.00; 0.00; 100.74
16084098.101000; 0.00; 0.00; 100.75
16099942.828000; 0.00; 0.00; 100.76
16116136.429000; 0.00; 0.00; 100.78
16133321.182000; 0.00; 0.00; 100.79
16149076.156000; 0.00; 0.00; 100.80
16164741.787000; 0.00; 0.00; 100.82
